user_id,credit_score,account_age_months,num_accounts,credit_utilization_pct,payment_history_pct,delinquencies
USER_0175,636,39,5,41.615699013720544,58.78420635012029,1
USER_0176,630,12,2,28.621664742708713,77.44475567704134,0
USER_0177,806,27,1,30.50147890148434,98.44064981902831,0
USER_0178,616,19,8,12.840781737455481,92.38731634035506,0
USER_0179,722,194,2,28.5825281399749,75.25750687465133,1
USER_0180,628,54,2,43.748088792450865,81.96715809334549,2
USER_0181,754,239,2,53.819712969607636,92.05353123269263,1
USER_0182,759,42,2,39.610939544340575,83.32981172797847,1
USER_0183,646,50,5,54.7446780440845,87.30990573565838,1
USER_0184,566,106,8,16.78296498659361,67.87809365242494,1
USER_0185,590,190,3,2.4820463020908505,52.91757245639136,1
USER_0186,678,33,8,22.292857567442343,71.79939030549627,0
USER_0187,563,56,6,21.042901555592273,84.06259559730917,0
USER_0188,656,232,7,28.806552470767453,82.16779876212638,1
USER_0189,677,153,3,40.678295229901465,81.46354748452558,0
USER_0190,627,63,9,67.45219652312761,82.94528942325769,0
USER_0191,782,203,9,26.251716247509577,90.81728359104191,1
USER_0192,740,156,5,16.507574960440373,77.516463224964,0
USER_0193,763,24,7,25.711574202264952,87.82609262740264,1
USER_0194,638,85,6,39.65425975309797,80.96568375101455,1
USER_0195,674,135,5,50.685393917070584,72.38714469651075,0
USER_0196,689,158,1,25.02505060827814,82.54183143765245,0
USER_0197,820,116,1,25.6437908048435,87.9154186444898,0
USER_0198,713,229,2,6.825260043712694,73.68351773351311,1
USER_0199,457,53,9,31.074814076827835,74.3454152681824,0
USER_0200,750,70,4,16.36751968081055,92.46156825740505,0
USER_0201,592,189,9,11.3808032702985,75.37969021053289,0
USER_0202,850,181,3,32.26071652412522,89.47901630858912,0
USER_0203,720,137,4,16.76721376133751,93.97841095324449,2
USER_0204,589,184,6,16.380462052319984,84.56428527612361,2
USER_0205,705,114,6,49.29706126331177,83.82790793185923,2
USER_0206,666,134,8,11.216127517537695,82.27892781871417,0
USER_0207,689,127,7,31.85595505283889,84.32580604827119,0
USER_0208,850,128,8,32.283615812042434,95.0659720253227,2
USER_0209,758,9,2,14.19899725186501,85.12179310124787,2
USER_0210,583,209,8,65.51125381171367,92.1719456474605,0
USER_0211,598,92,6,13.828944607164598,94.98450550004443,0
USER_0212,730,120,2,6.291376499898973,76.77885956413385,0
USER_0213,668,103,5,17.21932497302717,95.52405527741462,0
USER_0214,813,160,9,32.43709897459387,68.98173337619217,0
USER_0215,667,14,3,54.27575367389094,63.84121869863327,0
USER_0216,772,134,4,28.200954228060255,90.4810931540869,0
USER_0217,670,39,1,0.8635456836441702,78.98574627018462,0
USER_0218,850,48,8,40.885348250941725,61.36042938995604,0
USER_0219,600,16,9,2.3748661175942263,79.65179871261248,0
USER_0220,488,166,1,44.433920490662395,97.01288267000456,0
USER_0221,720,70,5,38.98017371518198,86.86153850639865,1
USER_0222,803,163,8,4.25066153806809,73.10289646876778,3
USER_0223,837,91,1,14.501004412450019,49.27163304996956,1
USER_0224,811,81,9,24.15251054716774,74.24272483105054,0
USER_0225,620,132,1,9.424361122544719,51.91539433183061,0
USER_0226,624,160,3,56.308476190665715,54.86328238338426,1
USER_0227,678,221,3,40.79924047822476,92.46919982083534,0
USER_0228,850,17,8,30.897369901806815,97.32464304121852,1
USER_0229,684,206,5,7.219623669413481,61.24729759679778,2
USER_0230,745,45,7,28.67516310372931,83.40408083103877,0
USER_0231,788,112,6,14.498482935491246,82.59870104460103,0
USER_0232,727,202,2,19.386759194760263,81.89235858521825,0
USER_0233,656,16,7,21.713591994167263,88.5080627328685,1
USER_0234,737,77,5,41.2559532695523,63.59323584283626,0
USER_0235,613,198,3,39.93865261563435,78.39684719694266,0
USER_0236,606,110,3,5.771112157558906,71.13683754488676,4
USER_0237,710,122,2,39.151516910077866,77.61373087049715,1
USER_0238,693,236,1,33.82527180723309,64.81562797628084,0
USER_0239,815,16,7,13.021946155381888,63.66119592637074,0
USER_0240,712,208,5,27.796530538216015,96.37376474154344,0
USER_0241,850,39,3,14.756078180866147,95.14960315759522,0
USER_0242,625,64,8,47.36987338329412,95.72374972261838,0
USER_0243,740,178,6,12.429582915095969,73.71338821296516,0
USER_0244,850,87,7,31.63071955567614,89.68988981299316,0
USER_0245,758,53,7,46.333071927467564,79.60385130068889,2
USER_0246,773,22,3,23.7317735421483,77.46719568497078,1
USER_0247,826,113,6,40.733068803322546,77.90028039294918,0
USER_0248,705,215,3,12.010335211616322,91.42276023983055,0
USER_0249,698,200,3,50.51516396004152,83.73415110718615,0
USER_0250,734,228,2,30.919474357973638,84.34678163670046,2
USER_0251,698,149,6,22.187517426535667,89.58117443650939,0
USER_0252,837,39,2,17.588862025964445,62.07579351786611,0
USER_0253,775,194,3,31.705230361887697,79.86465973075168,0
USER_0254,699,232,9,29.75031897529502,91.01491886569083,1
USER_0255,726,44,5,16.806290897923866,67.17599384519325,0
USER_0256,657,73,9,55.859585764524965,72.03146994711143,1
USER_0257,762,178,5,17.039646737626835,63.28148836358064,2
USER_0258,688,144,7,38.7364720924758,91.80653390780653,1
USER_0259,731,53,1,46.98232389796198,94.66137314847526,0
USER_0260,580,118,9,32.955977143003686,99.1412330430635,0
USER_0261,678,136,2,24.21393693809372,89.65516923754157,1
USER_0262,760,33,7,17.820628491550096,72.57881063926328,1
USER_0263,578,91,7,9.318690961370189,61.368680455967436,1
USER_0264,702,1,6,45.777985639796306,95.07726863559364,0
USER_0265,609,204,7,37.39547979956641,92.82727351045189,1
USER_0266,692,90,6,70.14123521408222,90.06282800438021,0
USER_0267,768,184,2,32.880534843734004,94.19207138882658,0
USER_0268,525,194,6,37.39190103294142,78.24096863934133,1
USER_0269,638,170,8,32.95022376928843,74.27149295875643,0
USER_0270,826,122,7,47.14951841054849,79.68363429861898,1
USER_0271,747,85,5,24.658072583890835,59.308564311852116,0
USER_0272,774,9,7,52.54646162092704,83.94233497174977,1
USER_0273,773,174,4,61.997671754824815,70.34909546900207,1
USER_0274,685,120,4,4.930522886922813,81.620654697411,1
USER_0275,744,98,2,24.48807069390288,81.46665163949565,1
USER_0276,755,225,3,41.02733588631823,83.5670371587958,1
USER_0277,701,28,7,32.729908769629056,92.2126862835389,0
USER_0278,725,120,8,40.61934965734339,78.10882609124263,1
USER_0279,593,5,3,27.705692963001127,90.30292014808711,2
USER_0280,679,114,4,45.39791335212146,84.14102293712499,1
USER_0281,727,43,1,33.25453484825129,69.19424785885813,0
USER_0282,694,150,6,59.16378024137027,86.59708927867665,0
USER_0283,674,3,2,20.358452359682108,78.81495186040046,1
USER_0284,770,19,8,48.460156767066046,71.36486397848459,0
USER_0285,548,227,5,26.704996720159706,87.98320512344382,0
USER_0286,729,232,6,23.20578795056504,66.46802789464955,1
USER_0287,743,174,7,33.37096507735269,74.05280190315543,0
USER_0288,677,67,4,10.295232958866618,92.28215937150894,1
USER_0289,732,8,4,27.157209952657723,66.70387712912547,0
USER_0290,710,194,3,26.768315793066943,59.282009267495326,0
USER_0291,621,2,6,7.928223426968908,76.83385226227631,1
USER_0292,681,217,5,17.786651006472336,93.38773829935546,0
USER_0293,753,211,7,27.20675241360528,71.35389403337172,2
USER_0294,850,52,2,26.64072998089942,34.764736589669795,2
USER_0295,601,94,7,19.382071364644723,80.76100285303505,0
USER_0296,624,125,4,52.90448592066158,73.07066382006343,0
USER_0297,525,117,9,18.074306990043386,91.24671833184154,0
USER_0298,850,25,4,53.89936540769848,76.84573948071358,1
USER_0299,850,227,7,65.93957791344953,78.45460248279103,0
USER_0300,850,157,2,6.907056385907845,88.20128115913634,0
USER_0301,757,102,7,29.4762445722187,86.31717168763664,0
USER_0302,651,99,2,30.1967720406965,82.37576076365998,0
USER_0303,737,237,9,19.787305498996147,85.39800974484109,0
USER_0304,736,102,1,57.407302449475935,79.53608486184052,0
USER_0305,595,226,5,24.369580480855184,30.241513598118715,0
USER_0306,675,118,6,55.456045046702876,91.68896719123211,1
USER_0307,608,97,9,65.69794468907844,80.93469517726126,1
USER_0308,530,83,7,43.56476217438098,91.405915150001,1
USER_0309,773,74,5,26.326156866232576,82.88523997355723,1
USER_0310,686,231,7,81.312497406456,84.12633499048535,2
USER_0311,558,61,6,33.838425192304996,81.01543323904747,0
USER_0312,682,70,6,32.500478354011186,76.29443784662924,2
USER_0313,749,114,5,31.716822479979502,85.90074148902063,0
USER_0314,788,219,2,42.26367607273932,86.01224271749966,0
USER_0315,749,197,8,19.75549410245501,79.22027391296925,0
USER_0316,629,22,4,7.7502088809762615,87.8841202019909,1
USER_0317,742,195,1,18.30406961557355,81.48466666593355,0
USER_0318,709,218,5,59.53956405477676,78.60730229144245,0
USER_0319,760,91,5,2.660059176993369,68.15075065022275,2
USER_0320,721,170,6,61.55848658259874,81.19743294893298,1
USER_0321,818,27,3,41.28000636491429,63.013148157594514,1
USER_0322,716,143,3,6.5509599182610385,91.39205535534354,0
USER_0323,663,169,7,41.91478983062131,94.19478521577626,1
USER_0324,809,222,2,35.56904858357735,67.49056281791354,1
USER_0325,716,103,6,9.656194793935411,79.91329625065814,1
USER_0326,770,89,8,27.956683278520817,89.3497749871789,0
USER_0327,757,46,9,44.204945515724766,87.35630443401318,2
USER_0328,608,31,7,23.208772150108487,53.21607615507803,1
USER_0329,535,233,5,24.423409296875462,76.80218475063242,0
USER_0330,774,202,4,27.48363375313459,69.35136821554208,1
USER_0331,683,59,9,20.874982299100697,98.70693928959844,0
USER_0332,647,95,5,22.61026619485306,85.72633058384855,0
USER_0333,550,175,4,34.458200415893465,88.8954482198048,1
USER_0334,545,65,6,21.6356156050775,67.61627130181346,1
USER_0335,668,159,4,43.60519185546149,77.74145806491195,0
USER_0336,573,57,3,8.877458672004627,90.69087676735353,0
USER_0337,602,181,8,9.882303572331926,91.76635639276903,0
USER_0338,692,18,6,38.480172514587906,85.91167049650151,1
USER_0339,619,115,8,28.762910322174946,89.45414814943456,1
USER_0340,689,70,7,13.471236609063869,70.40817715011943,0
USER_0341,808,166,6,8.115293813396889,80.6929817914934,1
USER_0342,654,197,9,42.38582569543102,81.64366393513754,0
USER_0343,746,21,8,39.514294757061904,93.40734818003934,1
USER_0344,565,45,6,39.792318049873685,86.8317519155371,0
USER_0345,649,11,8,53.898012708521904,92.13573696653383,0
USER_0346,705,4,9,18.184305891626046,78.31878811365858,1
USER_0347,766,45,2,70.03903883299061,61.666707065036796,0
USER_0348,619,3,8,32.72935429270159,90.48477339846303,0
USER_0349,627,58,3,12.130219215632076,76.33515156002576,0
USER_0350,850,82,9,29.522010841780645,88.79765720054462,0
USER_0351,701,28,2,3.1271990009956276,90.93289730067166,1
USER_0352,534,179,6,24.20460577624464,96.5823048067542,0
USER_0353,699,189,4,18.695123469442205,63.421886228832214,0
USER_0354,722,217,8,12.581479565036444,86.41803176911078,0
USER_0355,736,171,5,19.645632091801478,74.38643705314034,0
USER_0356,613,207,8,22.98270411633799,76.93840122769667,1
USER_0357,703,181,5,11.839741663668613,71.83941158577028,1
USER_0358,764,40,4,34.07257611759189,84.57124517090008,0
USER_0359,609,84,4,10.468365532049514,89.84218110039748,1
USER_0360,628,219,7,42.74518805725055,94.96646765231486,0
USER_0361,665,225,8,2.7203340814311177,77.02359987755825,1
USER_0362,729,73,7,34.46225254576113,90.55379059366376,0
USER_0363,587,88,7,19.43681015759675,65.47928685412019,0
USER_0364,770,114,9,17.30836691040643,96.9288196895463,1
USER_0365,644,3,5,46.1176179043245,79.39659084708384,0
USER_0366,704,151,3,36.520538772871674,64.56481865371762,3
USER_0367,577,87,3,22.835442477850442,85.02398864387548,0
USER_0368,850,122,6,14.406842304618584,67.40019335704655,1
USER_0369,693,214,4,16.54777962673231,81.52916127555902,1
USER_0370,728,168,7,26.891357197599458,76.77837629629785,1
USER_0371,794,140,4,11.684601977235474,63.5018233204095,0
USER_0372,727,131,4,52.32734745667036,80.49349267935453,1
USER_0373,673,43,7,38.36748411898513,97.37796071509237,0
USER_0374,538,68,8,20.378315000777967,86.71502053674254,0
USER_0375,590,118,2,16.71099186923753,71.02766613509321,1
USER_0376,840,183,5,53.50486540810439,78.00217004353686,0
USER_0377,575,24,7,27.85446268459562,78.7586536378758,2
USER_0378,647,130,8,36.584451154646274,79.76414537186203,1
USER_0379,634,200,6,62.29457240996794,65.03938615857982,1
USER_0380,769,163,2,32.36149125314058,78.98852890267942,0
USER_0381,661,165,2,34.6806155001387,86.45424385236812,2
USER_0382,754,44,1,22.329592281701416,88.04731242175518,1
USER_0383,568,28,6,30.73734751423317,89.72767729934642,2
USER_0384,700,64,6,41.753005207333466,84.09500958787231,0
USER_0385,687,102,2,52.800125188773485,85.71338093486267,0
USER_0386,688,17,5,59.58138351228522,93.70141306851826,0
USER_0387,812,79,6,17.243451248202078,91.22974750108001,0
USER_0388,620,235,1,35.93416761345999,53.207310160209765,0
USER_0389,584,98,8,10.43461652700097,84.48816006312683,0
USER_0390,630,171,7,62.22387278069594,65.08091288966665,1
USER_0391,850,204,7,37.68822299900278,82.51436908142324,1
USER_0392,629,12,6,29.731814518930765,88.56771450459235,1
USER_0393,745,220,7,62.45823428422206,91.05809641180088,2
USER_0394,625,145,9,32.265873703643685,81.19656482666629,0
USER_0395,665,102,6,26.791190335217646,74.35283732080539,0
USER_0396,723,155,3,28.5877876559973,67.95500348404089,0
USER_0397,733,176,6,27.46042330509912,94.10225455003068,0
USER_0398,772,76,5,35.43844079697646,78.32589206274888,0
USER_0399,663,47,6,57.69366646598072,94.69191722423693,0
USER_0400,769,18,7,27.359100426530347,65.87347870169505,0
USER_0401,706,141,6,39.23137141211724,63.1739281674311,1
USER_0402,733,86,9,45.54183645870552,70.35183322539717,0
USER_0403,850,105,6,68.48851200002582,78.86836562835535,2
USER_0404,728,163,1,32.70247242612931,71.73147017798817,1
USER_0405,684,152,1,24.55527683931284,95.18495076322097,0
USER_0406,746,204,6,29.423783899082828,81.82846516211615,0
USER_0407,574,234,5,2.7837939535172818,86.074277572998,1
USER_0408,703,196,3,18.721887572595243,70.84497262478567,1
USER_0409,693,183,5,41.9181620755201,81.09627497538257,1
USER_0410,659,24,3,75.02025430750034,76.31005308321416,2
USER_0411,720,78,6,26.44560965420079,89.72109242461526,0
USER_0412,732,139,9,28.847490526319497,76.40236508210373,0
USER_0413,774,231,4,53.041721050844885,95.60250972555058,1
USER_0414,757,233,8,43.55540283267103,69.24715223616647,1
USER_0415,850,199,3,6.2121197590790285,88.20214869860536,1
USER_0416,688,98,9,20.47051322154885,96.69196138571725,0
USER_0417,534,17,8,6.201730143143671,75.32572977708678,0
USER_0418,538,26,8,18.971269066003856,72.78229897001447,0
USER_0419,551,45,3,12.902493347423762,83.18956522437149,1
USER_0420,625,59,4,38.217409885692774,89.38699528426254,0
USER_0421,590,191,4,28.07901612676188,86.7333186855385,0
USER_0422,545,224,9,45.76302411781219,92.58989046651853,1
USER_0423,531,56,3,23.415620791274257,96.09462378366595,0
USER_0424,723,87,6,52.00142480528904,85.62883795952474,1
USER_0425,638,100,3,15.101035511800884,92.19202213395921,0
USER_0426,599,125,9,11.592174466212258,78.14063676475223,0
USER_0427,753,49,9,16.423205056309683,88.99219147577894,0
USER_0428,741,181,3,41.84198747048124,85.24300939595754,1
USER_0429,770,239,1,49.057611468282545,93.4994819258761,0
USER_0430,777,105,1,20.68944213386024,64.07315996760774,1
USER_0431,771,181,8,7.780653870162066,92.45807257749154,0
USER_0432,676,41,8,39.77803787959701,45.298103942184035,0
USER_0433,798,137,6,34.595704969941046,48.16833618397737,0
USER_0434,640,114,1,28.772606875434516,88.7607154192833,1
USER_0435,848,38,5,8.291824699294455,81.41141489137749,0
USER_0436,609,9,3,35.52983523948054,81.37936714958276,1
USER_0437,846,90,2,14.633226428442175,92.64668034455713,2
USER_0438,664,104,4,38.27568164652467,89.97592708768158,1
USER_0439,850,23,3,16.95809321069577,63.92176601427234,1
USER_0440,607,237,1,12.29900621430531,69.57284632619171,1
USER_0441,618,97,5,60.189132206205365,87.87132963227502,0
USER_0442,458,65,3,54.65642914514602,76.00771247457831,2
USER_0443,502,57,9,32.16327358525547,90.14622989174865,1
USER_0444,611,84,5,46.56544303760586,88.57878646667533,1
USER_0445,506,29,9,42.07071063554135,77.11458373835264,0
USER_0446,850,67,5,2.403197533179363,88.18667766379313,2
USER_0447,850,199,6,33.48292317919932,69.86325557560298,0
USER_0448,801,1,3,37.428685007507944,52.89224515417283,2
USER_0449,746,220,6,30.793543713883174,72.66305932693652,1
USER_0450,808,10,7,35.66264970628353,91.09063219664185,1
USER_0451,738,193,4,13.54180923813699,76.50893167572485,1
USER_0452,794,54,7,19.863207194458543,93.93702007990642,2
USER_0453,644,236,4,15.984350659198384,82.60894367270656,0
USER_0454,654,181,2,15.656320440827656,88.28468326712118,0
USER_0455,525,196,2,13.918719443895549,73.35102274023463,1
USER_0456,780,1,1,5.965076367570942,75.5620114346653,1
USER_0457,650,46,8,9.26978751672939,88.33656567189097,1
USER_0458,718,26,7,5.429793312018283,85.57700760314924,2
USER_0459,737,144,4,37.97969345639565,91.68555343766191,1
USER_0460,821,157,7,14.332568971003539,62.82598008245884,0
USER_0461,850,193,2,19.809372881360794,88.1504502851986,0
USER_0462,709,165,7,25.997322729797272,69.4034076731457,1
